number,time2resolve
BKOP0113426,0
BKOP0113427,0
BKOP0113459,4
BKOP0113460,4
BKOP0113462,0
BKOP0113465,0
BKOP0113468,0
BKOP0113471,0
BKOP0113472,0
BKOP0113486,3
BKOP0113496,13
BKOP0113521,0
BKOP0113531,0
BKOP0113543,6
BKOP0113560,2
BKOP0113577,3
BKOP0113607,1
BKOP0113620,1
BKOP0113635,0
BKOP0113647,7
BKOP0113649,7
BKOP0113650,7
BKOP0113651,7
BKOP0113653,7
BKOP0113654,7
BKOP0113655,7
BKOP0113656,2
BKOP0113667,0
BKOP0113677,2
BKOP0113681,1
BKOP0113685,0
BKOP0113690,0
BKOP0113703,0
BKOP0113705,2
BKOP0113708,0
BKOP0113717,0
BKOP0113722,0
BKOP0113725,1
BKOP0113726,2
BKOP0113746,0
BKOP0113763,2
BKOP0113765,0
BKOP0113781,0
BKOP0113782,0
BKOP0113784,1
BKOP0113789,2
BKOP0113795,15
BKOP0113802,1
BKOP0113806,1
BKOP0113822,0
BKOP0113824,0
BKOP0113849,1
BKOP0113851,1
BKOP0113855,0
BKOP0113860,0
BKOP0113862,1
BKOP0113865,1
BKOP0113902,0
BKOP0113905,0
BKOP0113917,13
BKOP0113923,0
BKOP0113935,5
BKOP0113941,5
BKOP0113942,0
BKOP0113943,0
BKOP0113949,0
BKOP0113954,0
BKOP0113957,4
BKOP0113988,0
BKOP0113989,0
BKOP0114015,101
BKOP0114027,4
BKOP0114029,2
BKOP0114038,3
BKOP0114040,0
BKOP0114048,103
BKOP0114069,2
BKOP0114078,124
BKOP0114097,1
BKOP0114117,3
BKOP0114120,1
BKOP0114122,1
BKOP0114147,0
BKOP0114169,0
BKOP0114203,0
BKOP0114205,0
BKOP0114209,0
BKOP0114210,1
BKOP0114211,0
BKOP0114216,0
BKOP0114217,0
BKOP0114220,0
BKOP0114221,0
BKOP0114222,0
BKOP0114226,0
BKOP0114227,122
BKOP0114228,0
BKOP0114229,0
BKOP0114234,0
BKOP0114235,0
BKOP0114242,0
BKOP0114243,0
BKOP0114244,0
BKOP0114245,0
BKOP0114249,5
BKOP0114251,0
BKOP0114260,0
BKOP0114262,0
BKOP0114267,0
BKOP0114286,0
BKOP0114291,5
BKOP0114292,0
BKOP0114293,0
BKOP0114294,0
BKOP0114297,0
BKOP0114301,1
BKOP0114307,0
BKOP0114310,0
BKOP0114334,0
BKOP0114339,0
BKOP0114365,0
BKOP0114371,1
BKOP0114376,1
BKOP0114406,1
BKOP0114411,2
BKOP0114413,2
BKOP0114417,2
BKOP0114418,2
BKOP0114419,1
BKOP0114420,1
BKOP0114421,1
BKOP0114422,1
BKOP0114423,1
BKOP0114425,1
BKOP0114427,1
BKOP0114428,1
BKOP0114429,0
BKOP0114431,0
BKOP0114432,0
BKOP0114435,0
BKOP0114437,0
BKOP0114438,0
BKOP0114439,1
BKOP0114445,0
BKOP0114457,0
BKOP0114506,0
BKOP0114509,0
BKOP0114524,0
BKOP0114552,0
BKOP0114553,5
BKOP0114554,3
BKOP0114576,0
BKOP0114583,2
BKOP0114590,0
BKOP0114591,0
BKOP0114592,3
BKOP0114594,0
BKOP0114602,2
BKOP0114618,2
BKOP0114620,2
BKOP0114624,3
BKOP0114625,3
BKOP0114629,2
BKOP0114630,2
BKOP0114631,2
BKOP0114632,2
BKOP0114633,2
BKOP0114634,2
BKOP0114635,2
BKOP0114636,2
BKOP0114637,2
BKOP0114638,2
BKOP0114639,2
BKOP0114640,2
BKOP0114641,3
BKOP0114643,2
BKOP0114646,2
BKOP0114647,2
BKOP0114665,2
BKOP0114673,2
BKOP0114701,2
BKOP0114702,2
BKOP0114703,2
BKOP0114711,2
BKOP0114778,0
BKOP0114784,1
BKOP0114786,1
BKOP0114791,0
BKOP0114798,0
BKOP0114827,2
BKOP0114830,0
BKOP0114835,2
BKOP0114842,0
BKOP0114869,0
BKOP0114871,0
BKOP0114876,5
BKOP0114885,6
BKOP0114890,6
BKOP0114895,0
BKOP0114914,26
BKOP0114915,3
BKOP0114918,2
BKOP0114925,3
BKOP0114927,3
BKOP0114928,30
BKOP0114934,0
BKOP0114954,0
BKOP0114955,0
BKOP0114956,0
BKOP0114957,0
BKOP0114958,0
BKOP0114959,6
BKOP0114960,0
BKOP0114981,9
BKOP0114995,2
BKOP0115014,0
BKOP0115016,0
BKOP0115034,0
BKOP0115067,0
BKOP0115087,0
BKOP0115104,0
BKOP0115117,4
BKOP0115120,0
BKOP0115130,5
BKOP0115161,0
BKOP0115178,0
BKOP0115180,2
BKOP0115206,2
BKOP0115221,2
BKOP0115222,2
BKOP0115223,2
BKOP0115224,4
BKOP0115225,9
BKOP0115226,2
BKOP0115241,2
BKOP0115242,2
BKOP0115243,2
BKOP0115255,1
BKOP0115273,53
BKOP0115286,2
BKOP0115295,0
BKOP0115305,0
BKOP0115309,2
BKOP0115317,0
BKOP0115319,1
BKOP0115360,1
BKOP0115363,0
BKOP0115373,0
BKOP0115376,0
BKOP0115391,40
BKOP0115419,1
BKOP0115431,0
BKOP0115434,1
BKOP0115437,0
BKOP0115445,2
BKOP0115450,0
BKOP0115451,0
BKOP0115455,68
BKOP0115456,0
BKOP0115457,0
BKOP0115475,1
BKOP0115481,1
BKOP0115487,0
BKOP0115490,0
BKOP0115494,0
BKOP0115516,0
BKOP0115523,0
BKOP0115524,0
BKOP0115528,0
BKOP0115531,50
BKOP0115533,50
BKOP0115535,0
BKOP0115537,0
BKOP0115543,0
BKOP0115547,0
BKOP0115591,0
BKOP0115593,0
BKOP0115595,0
BKOP0115602,12
BKOP0115611,83
BKOP0115615,0
BKOP0115635,0
BKOP0115648,3
BKOP0115661,3
BKOP0115663,2
BKOP0115664,2
BKOP0115673,3
BKOP0115676,3
BKOP0115703,51
BKOP0115708,2
BKOP0115799,0
BKOP0115803,0
BKOP0115814,0
BKOP0115840,0
BKOP0115865,12
BKOP0115866,7
BKOP0115911,5
BKOP0115969,0
BKOP0115984,0
BKOP0116026,0
BKOP0116039,2
BKOP0116055,4
BKOP0116060,13
BKOP0116064,0
BKOP0116067,2
BKOP0116083,1
BKOP0116089,11
BKOP0116099,1
BKOP0116100,1
BKOP0116102,1
BKOP0116104,1
BKOP0116106,1
BKOP0116111,1
BKOP0116113,0
BKOP0116114,2
BKOP0116119,0
BKOP0116133,9
BKOP0116140,0
BKOP0116141,0
BKOP0116199,1
BKOP0116224,0
BKOP0116230,0
BKOP0116233,0
BKOP0116235,0
BKOP0116245,1
BKOP0116260,0
BKOP0116261,0
BKOP0116313,0
BKOP0116381,7
BKOP0116388,0
BKOP0116399,0
BKOP0116415,0
BKOP0116416,0
BKOP0116417,4
BKOP0116420,0
BKOP0116423,0
BKOP0116437,0
BKOP0116451,3
BKOP0116455,4
BKOP0116457,6
BKOP0116459,6
BKOP0116461,3
BKOP0116468,2
BKOP0116475,2
BKOP0116477,2
BKOP0116507,1
BKOP0116510,1
BKOP0116514,1
BKOP0116541,1
BKOP0116542,16
BKOP0116548,8
BKOP0116564,1
BKOP0116565,1
BKOP0116576,0
BKOP0116615,0
BKOP0116628,0
BKOP0116632,10
BKOP0116635,0
BKOP0116639,0
BKOP0116642,0
BKOP0116645,0
BKOP0116708,1
BKOP0116710,0
BKOP0116725,14
BKOP0116731,1
BKOP0116759,0
BKOP0116766,1
BKOP0116803,0
BKOP0116842,1
BKOP0116843,1
BKOP0116848,0
BKOP0116861,0
BKOP0116865,0
BKOP0116869,0
BKOP0116898,1
BKOP0116905,0
BKOP0116917,0
BKOP0116918,0
BKOP0117005,14
BKOP0117006,19
BKOP0117007,10
BKOP0117012,0
BKOP0117064,0
BKOP0117088,10
BKOP0117140,2
BKOP0117168,2
BKOP0117188,1
BKOP0117194,1
BKOP0117206,0
BKOP0117240,0
BKOP0117241,0
BKOP0117243,0
BKOP0117268,0
BKOP0117272,6
BKOP0117279,0
BKOP0117287,0
BKOP0117306,3
BKOP0117308,2
BKOP0117313,0
BKOP0117323,0
BKOP0117324,0
BKOP0117326,0
BKOP0117331,1
BKOP0117343,0
BKOP0117344,0
BKOP0117355,0
BKOP0117356,0
BKOP0117364,0
BKOP0117368,0
BKOP0117370,2
BKOP0117386,0
BKOP0117388,1
BKOP0117392,0
BKOP0117393,0
BKOP0117394,0
BKOP0117395,0
BKOP0117411,0
BKOP0117413,0
BKOP0117429,0
BKOP0117441,0
BKOP0117443,1
BKOP0117447,0
BKOP0117461,1
BKOP0117474,0
BKOP0117476,0
BKOP0117479,0
BKOP0117483,0
BKOP0117492,3
BKOP0117494,4
BKOP0117498,4
BKOP0117501,0
BKOP0117503,3
BKOP0117505,0
BKOP0117506,3
BKOP0117508,0
BKOP0117512,0
BKOP0117516,0
BKOP0117530,0
BKOP0117533,0
BKOP0117534,0
BKOP0117535,5
BKOP0117537,0
BKOP0117546,0
BKOP0117547,0
BKOP0117595,1
BKOP0117604,3
BKOP0117610,1
BKOP0117611,1
BKOP0117653,1
BKOP0117655,1
BKOP0117660,2
BKOP0117661,2
BKOP0117679,0
BKOP0117685,0
BKOP0117687,0
BKOP0117689,0
BKOP0117690,0
BKOP0117691,0
BKOP0117693,0
BKOP0117695,0
BKOP0117700,0
BKOP0117706,0
BKOP0117707,0
BKOP0117710,0
BKOP0117724,0
BKOP0117727,0
BKOP0117731,17
BKOP0117734,0
BKOP0117751,0
BKOP0117763,0
BKOP0117773,0
BKOP0117798,1
BKOP0117804,1
BKOP0117805,0
BKOP0117810,0
BKOP0117813,0
BKOP0117839,1
BKOP0117842,0
BKOP0117847,0
BKOP0117855,0
BKOP0117887,3
BKOP0117891,0
BKOP0117892,0
BKOP0117922,0
BKOP0117934,0
BKOP0117945,0
BKOP0117954,3
BKOP0117956,3
BKOP0117988,2
BKOP0117989,2
BKOP0118038,0
BKOP0118040,0
BKOP0118051,0
BKOP0118061,2
BKOP0118068,0
BKOP0118071,2
BKOP0118085,0
BKOP0118088,0
BKOP0118095,0
BKOP0118096,0
BKOP0118098,1
BKOP0118119,0
BKOP0118126,0
BKOP0118131,0
BKOP0118147,0
BKOP0118148,0
BKOP0118149,0
BKOP0118152,0
BKOP0118167,0
BKOP0118170,6
BKOP0118172,6
BKOP0118173,6
BKOP0118176,6
BKOP0118177,6
BKOP0118179,6
BKOP0118180,6
BKOP0118182,6
BKOP0118184,6
BKOP0118185,6
BKOP0118210,0
BKOP0118211,0
BKOP0118213,0
BKOP0118214,0
BKOP0118215,0
BKOP0118216,0
BKOP0118217,0
BKOP0118218,0
BKOP0118220,0
BKOP0118222,0
BKOP0118228,0
BKOP0118229,0
BKOP0118230,0
BKOP0118232,0
BKOP0118238,0
BKOP0118243,0
BKOP0118263,4
BKOP0118264,4
BKOP0118265,0
BKOP0118272,0
BKOP0118279,5
BKOP0118280,0
BKOP0118281,0
BKOP0118282,0
BKOP0118295,3
BKOP0118300,0
BKOP0118302,0
BKOP0118304,0
BKOP0118306,0
BKOP0118308,4
BKOP0118312,4
BKOP0118313,4
BKOP0118314,0
BKOP0118340,0
BKOP0118345,4
BKOP0118346,0
BKOP0118347,0
BKOP0118348,0
BKOP0118364,0
BKOP0118408,3
BKOP0118410,3
BKOP0118429,2
BKOP0118435,2
BKOP0118436,2
BKOP0118451,1
BKOP0118452,1
BKOP0118453,2
BKOP0118454,2
BKOP0118463,1
BKOP0118465,1
BKOP0118467,1
BKOP0118468,1
BKOP0118469,1
BKOP0118471,2
BKOP0118474,1
BKOP0118477,1
BKOP0118478,1
BKOP0118479,1
BKOP0118480,6
BKOP0118482,1
BKOP0118483,1
BKOP0118484,1
BKOP0118485,1
BKOP0118514,0
BKOP0118515,0
BKOP0118518,0
BKOP0118529,0
BKOP0118530,4
BKOP0118532,4
BKOP0118535,0
BKOP0118538,0
BKOP0118539,8
BKOP0118540,7
BKOP0118541,0
BKOP0118542,0
BKOP0118544,0
BKOP0118550,0
BKOP0118556,0
BKOP0118562,0
BKOP0118574,0
BKOP0118577,0
BKOP0118578,0
BKOP0118584,20
BKOP0118585,0
BKOP0118592,0
BKOP0118595,0
BKOP0118596,0
BKOP0118598,0
BKOP0118599,0
BKOP0118610,0
BKOP0118618,0
BKOP0118623,8
BKOP0118633,0
BKOP0118651,0
BKOP0118660,0
BKOP0118697,0
BKOP0118699,0
BKOP0118702,0
BKOP0118704,0
BKOP0118708,0
BKOP0118716,0
BKOP0118718,0
BKOP0118719,0
BKOP0118720,0
BKOP0118733,1
BKOP0118741,0
BKOP0118750,0
BKOP0118753,0
BKOP0118767,2
BKOP0118794,0
BKOP0118797,0
BKOP0118798,0
BKOP0118799,4
BKOP0118800,18
BKOP0118801,18
BKOP0118820,0
BKOP0118826,13
BKOP0118835,3
BKOP0118838,0
BKOP0118850,5
BKOP0118856,11
BKOP0118862,0
BKOP0118872,0
BKOP0118882,0
BKOP0118887,0
BKOP0118888,0
BKOP0118891,0
BKOP0118895,0
BKOP0118915,0
BKOP0118922,0
BKOP0118947,1
BKOP0118964,1
BKOP0118979,3
BKOP0118982,4
BKOP0118983,1
BKOP0118984,3
BKOP0118987,1
BKOP0118990,4
BKOP0119011,0
BKOP0119014,50
BKOP0119016,0
BKOP0119020,0
BKOP0119031,2
BKOP0119033,1
BKOP0119048,16
BKOP0119050,9
BKOP0119059,0
BKOP0119060,1
BKOP0119063,13
BKOP0119068,13
BKOP0119095,0
BKOP0119100,0
BKOP0119103,2
BKOP0119119,0
BKOP0119120,0
BKOP0119132,0
BKOP0119133,45
BKOP0119136,0
BKOP0119147,0
BKOP0119148,1
BKOP0119149,6
BKOP0119162,0
BKOP0119163,0
BKOP0119164,0
BKOP0119183,1
BKOP0119188,0
BKOP0119215,0
BKOP0119229,0
BKOP0119231,0
BKOP0119232,0
BKOP0119233,1
BKOP0119234,1
BKOP0119237,0
BKOP0119273,0
BKOP0119277,3
BKOP0119281,0
BKOP0119282,1
BKOP0119284,0
BKOP0119296,0
BKOP0119319,0
BKOP0119321,6
BKOP0119325,0
BKOP0119337,0
BKOP0119339,10
BKOP0119344,0
BKOP0119385,2
BKOP0119386,5
BKOP0119387,2
BKOP0119427,1
BKOP0119429,1
BKOP0119430,1
BKOP0119432,1
BKOP0119433,1
BKOP0119436,1
BKOP0119446,1
BKOP0119448,1
BKOP0119465,7
BKOP0119466,7
BKOP0119474,8
BKOP0119483,6
BKOP0119490,0
BKOP0119495,0
BKOP0119507,0
BKOP0119546,0
BKOP0119547,0
BKOP0119554,0
BKOP0119563,0
BKOP0119578,0
BKOP0119591,2
BKOP0119619,1
BKOP0119620,2
BKOP0119626,0
BKOP0119663,40
BKOP0119664,1
BKOP0119676,0
BKOP0119679,0
BKOP0119684,0
BKOP0119694,1
BKOP0119695,1
BKOP0119728,0
BKOP0119730,0
BKOP0119735,3
BKOP0119737,3
BKOP0119776,3
BKOP0119790,0
BKOP0119794,2
BKOP0119807,3
BKOP0119808,3
BKOP0119814,0
BKOP0119830,2
BKOP0119840,1
BKOP0119841,5
BKOP0119843,1
BKOP0119851,1
BKOP0119857,38
BKOP0119858,1
BKOP0119871,1
BKOP0119872,1
BKOP0119909,0
BKOP0119912,0
BKOP0119939,0
BKOP0119940,0
BKOP0119947,0
BKOP0119950,0
BKOP0119952,0
BKOP0119955,0
BKOP0119957,0
BKOP0119978,0
BKOP0119980,0
BKOP0119983,0
BKOP0119987,0
BKOP0119988,0
BKOP0119993,0
BKOP0120013,0
BKOP0120032,0
BKOP0120034,0
BKOP0120044,2
BKOP0120060,0
BKOP0120067,0
BKOP0120085,2
BKOP0120086,0
BKOP0120092,0
BKOP0120097,1
BKOP0120098,0
BKOP0120107,0
BKOP0120111,12
BKOP0120112,4
BKOP0120138,0
BKOP0120141,0
BKOP0120182,32
BKOP0120183,10
BKOP0120188,3
BKOP0120203,2
BKOP0120207,0
BKOP0120208,0
BKOP0120209,0
BKOP0120210,0
BKOP0120289,15
BKOP0120290,0
BKOP0120307,0
BKOP0120308,0
BKOP0120310,0
BKOP0120311,0
BKOP0120312,0
BKOP0120313,0
BKOP0120315,1
BKOP0120325,0
BKOP0120326,0
BKOP0120332,0
BKOP0120334,0
BKOP0120350,0
BKOP0120351,0
BKOP0120352,0
BKOP0120355,0
BKOP0120367,0
BKOP0120368,0
BKOP0120369,0
BKOP0120370,0
BKOP0120374,0
BKOP0120384,0
BKOP0120385,0
BKOP0120392,0
BKOP0120410,0
BKOP0120412,7
BKOP0120427,0
BKOP0120430,0
BKOP0120445,1
BKOP0120460,27
BKOP0120465,0
BKOP0120487,0
BKOP0120488,0
BKOP0120505,0
BKOP0120509,25
BKOP0120513,3
BKOP0120517,0
BKOP0120530,0
BKOP0120538,0
BKOP0120562,0
BKOP0120570,2
BKOP0120571,0
BKOP0120576,2
BKOP0120578,0
BKOP0120611,2
BKOP0120613,2
BKOP0120621,5
BKOP0120634,2
BKOP0120652,2
BKOP0120653,2
BKOP0120659,1
BKOP0120663,1
BKOP0120664,1
BKOP0120665,1
BKOP0120676,0
BKOP0120684,1
BKOP0120687,0
BKOP0120693,3
BKOP0120694,0
BKOP0120695,0
BKOP0120718,0
BKOP0120778,0
BKOP0120779,0
BKOP0120781,0
BKOP0120793,0
BKOP0120809,2
BKOP0120823,1
BKOP0120825,1
BKOP0120826,1
BKOP0120836,1
BKOP0120860,0
BKOP0120866,0
BKOP0120890,0
BKOP0120891,0
BKOP0120931,4
BKOP0120945,0
BKOP0120951,0
BKOP0120968,0
BKOP0120971,0
BKOP0120976,0
BKOP0120978,0
BKOP0120982,0
BKOP0120989,0
BKOP0120996,0
BKOP0120998,0
BKOP0121032,0
BKOP0121036,3
BKOP0121055,0
BKOP0121063,3
BKOP0121067,2
BKOP0121071,2
BKOP0121094,1
BKOP0121101,2
BKOP0121113,2
BKOP0121121,1
BKOP0121123,1
BKOP0121124,1
BKOP0121125,1
BKOP0121126,1
BKOP0121127,1
BKOP0121129,1
BKOP0121140,1
BKOP0121142,1
BKOP0121143,4
BKOP0121144,4
BKOP0121149,8
BKOP0121150,5
BKOP0121179,1
BKOP0121215,0
BKOP0121216,0
BKOP0121237,6
BKOP0121245,0
BKOP0121262,0
BKOP0121264,0
BKOP0121275,2
BKOP0121285,0
BKOP0121305,0
BKOP0121326,0
BKOP0121327,0
BKOP0121328,0
BKOP0121336,0
BKOP0121339,0
BKOP0121353,0
BKOP0121363,0
BKOP0121364,0
BKOP0121385,0
BKOP0121393,0
BKOP0121394,0
BKOP0121395,0
BKOP0121400,13
BKOP0121413,1
BKOP0121443,3
BKOP0121447,0
BKOP0121457,0
BKOP0121460,0
BKOP0121468,0
BKOP0121479,0
BKOP0121498,0
BKOP0121502,11
BKOP0121511,0
BKOP0121524,1
BKOP0121534,1
BKOP0121541,1
BKOP0121561,1
BKOP0121569,9
BKOP0121570,0
BKOP0121573,0
BKOP0121575,0
BKOP0121588,0
BKOP0121596,0
BKOP0121608,7
BKOP0121609,1
BKOP0121612,0
BKOP0121618,0
BKOP0121622,9
BKOP0121623,0
BKOP0121636,0
BKOP0121639,0
BKOP0121643,0
BKOP0121645,0
BKOP0121650,0
BKOP0121652,0
BKOP0121654,0
BKOP0121666,0
BKOP0121668,0
BKOP0121679,0
BKOP0121685,0
BKOP0121687,0
BKOP0121691,0
BKOP0121705,0
BKOP0121725,0
BKOP0121755,0
BKOP0121798,1
BKOP0121824,0
BKOP0121838,0
BKOP0121846,0
BKOP0121847,4
BKOP0121849,0
BKOP0121851,0
BKOP0121852,0
BKOP0121860,0
BKOP0121872,0
BKOP0121873,0
BKOP0121874,0
BKOP0121878,0
BKOP0121879,0
BKOP0121897,0
BKOP0121903,1
BKOP0121910,0
BKOP0121912,0
BKOP0121913,0
BKOP0121914,0
BKOP0121915,0
BKOP0121917,0
BKOP0121918,0
BKOP0121919,0
BKOP0121920,0
BKOP0121924,0
BKOP0121926,0
BKOP0121927,0
BKOP0121937,0
BKOP0121952,0
BKOP0121953,0
BKOP0121961,0
BKOP0121965,0
BKOP0121968,0
BKOP0121969,0
BKOP0121971,0
BKOP0121973,0
BKOP0121975,0
BKOP0121976,0
BKOP0121978,0
BKOP0122020,0
BKOP0122021,0
BKOP0122023,0
BKOP0122025,0
BKOP0122042,0
BKOP0122043,1
BKOP0122046,0
BKOP0122049,0
BKOP0122053,0
BKOP0122062,0
BKOP0122067,0
BKOP0122081,0
BKOP0122083,0
BKOP0122084,0
BKOP0122085,0
BKOP0122087,0
BKOP0122088,0
BKOP0122089,0
BKOP0122090,0
BKOP0122091,0
BKOP0122100,0
BKOP0122109,0
BKOP0122113,0
BKOP0122115,1
BKOP0122120,1
BKOP0122137,0
BKOP0122141,0
BKOP0122169,0
BKOP0122180,0
BKOP0122184,1
BKOP0122189,0
BKOP0122214,0
BKOP0122215,0
BKOP0122224,0
BKOP0122235,0
BKOP0122260,0
