number,time2resolve,period
BKOP0114069,2,after
BKOP0114078,124,after
BKOP0114097,1,after
BKOP0114117,3,after
BKOP0114120,1,after
BKOP0114122,1,after
BKOP0114147,0,after
BKOP0114169,0,after
BKOP0114203,0,after
BKOP0114205,0,after
BKOP0114209,0,after
BKOP0114210,1,after
BKOP0114211,0,after
BKOP0114216,0,after
BKOP0114217,0,after
BKOP0114220,0,after
BKOP0114221,0,after
BKOP0114222,0,after
BKOP0114226,0,after
BKOP0114227,122,after
BKOP0114228,0,after
BKOP0114229,0,after
BKOP0114234,0,after
BKOP0114235,0,after
BKOP0114242,0,after
BKOP0114243,0,after
BKOP0114244,0,after
BKOP0114245,0,after
BKOP0114249,5,after
BKOP0114251,0,after
BKOP0114260,0,after
BKOP0114262,0,after
BKOP0114267,0,after
BKOP0114286,0,after
BKOP0114291,5,after
BKOP0114292,0,after
BKOP0114293,0,after
BKOP0114294,0,after
BKOP0114297,0,after
BKOP0114301,1,after
BKOP0114307,0,after
BKOP0114310,0,after
BKOP0114334,0,after
BKOP0114339,0,after
BKOP0114365,0,after
BKOP0114371,1,after
BKOP0114376,1,after
BKOP0114406,1,after
BKOP0114411,2,after
BKOP0114413,2,after
BKOP0114417,2,after
BKOP0114418,2,after
BKOP0114419,1,after
BKOP0114420,1,after
BKOP0114421,1,after
BKOP0114422,1,after
BKOP0114423,1,after
BKOP0114425,1,after
BKOP0114427,1,after
BKOP0114428,1,after
BKOP0114429,0,after
BKOP0114431,0,after
BKOP0114432,0,after
BKOP0114435,0,after
BKOP0114437,0,after
BKOP0114438,0,after
BKOP0114439,1,after
BKOP0114445,0,after
BKOP0114457,0,after
BKOP0114506,0,after
BKOP0114509,0,after
BKOP0114524,0,after
BKOP0114552,0,after
BKOP0114553,5,after
BKOP0114554,3,after
BKOP0114576,0,after
BKOP0114583,2,after
BKOP0114590,0,after
BKOP0114591,0,after
BKOP0114592,3,after
BKOP0114594,0,after
BKOP0114602,2,after
BKOP0114618,2,after
BKOP0114620,2,after
BKOP0114624,3,after
BKOP0114625,3,after
BKOP0114629,2,after
BKOP0114630,2,after
BKOP0114631,2,after
BKOP0114632,2,after
BKOP0114633,2,after
BKOP0114634,2,after
BKOP0114635,2,after
BKOP0114636,2,after
BKOP0114637,2,after
BKOP0114638,2,after
BKOP0114639,2,after
BKOP0114640,2,after
BKOP0114641,3,after
BKOP0114643,2,after
BKOP0114646,2,after
BKOP0114647,2,after
BKOP0114665,2,after
BKOP0114673,2,after
BKOP0114701,2,after
BKOP0114702,2,after
BKOP0114703,2,after
BKOP0114711,2,after
BKOP0114778,0,after
BKOP0114784,1,after
BKOP0114786,1,after
BKOP0114791,0,after
BKOP0114798,0,after
BKOP0114827,2,after
BKOP0114830,0,after
BKOP0114835,2,after
BKOP0114842,0,after
BKOP0114869,0,after
BKOP0114871,0,after
BKOP0114876,5,after
BKOP0114885,6,after
BKOP0114890,6,after
BKOP0114895,0,after
BKOP0114914,26,after
BKOP0114915,3,after
BKOP0114918,2,after
BKOP0114925,3,after
BKOP0114927,3,after
BKOP0114928,30,after
BKOP0114934,0,after
BKOP0114954,0,after
BKOP0114955,0,after
BKOP0114956,0,after
BKOP0114957,0,after
BKOP0114958,0,after
BKOP0114959,6,after
BKOP0114960,0,after
BKOP0114981,9,after
BKOP0114995,2,after
BKOP0115014,0,after
BKOP0115016,0,after
BKOP0115034,0,after
BKOP0115067,0,after
BKOP0115087,0,after
BKOP0115104,0,after
BKOP0115117,4,after
BKOP0115120,0,after
BKOP0115130,5,after
BKOP0115161,0,after
BKOP0115178,0,after
BKOP0115180,2,after
BKOP0115206,2,after
BKOP0115221,2,after
BKOP0115222,2,after
BKOP0115223,2,after
BKOP0115224,4,after
BKOP0115225,9,after
BKOP0115226,2,after
BKOP0115241,2,after
BKOP0115242,2,after
BKOP0115243,2,after
BKOP0115255,1,after
BKOP0115273,53,after
BKOP0115286,2,after
BKOP0115295,0,after
BKOP0115305,0,after
BKOP0115309,2,after
BKOP0115317,0,after
BKOP0115319,1,after
BKOP0115360,1,after
BKOP0115363,0,after
BKOP0115373,0,after
BKOP0115376,0,after
BKOP0115391,40,after
BKOP0115419,1,after
BKOP0115431,0,after
BKOP0115434,1,after
BKOP0115437,0,after
BKOP0115445,2,after
BKOP0115450,0,after
BKOP0115451,0,after
BKOP0115455,68,after
BKOP0115456,0,after
BKOP0115457,0,after
BKOP0115475,1,after
BKOP0115481,1,after
BKOP0115487,0,after
BKOP0115490,0,after
BKOP0115494,0,after
BKOP0115516,0,after
BKOP0115523,0,after
BKOP0115524,0,after
BKOP0115528,0,after
BKOP0115531,50,after
BKOP0115533,50,after
BKOP0115535,0,after
BKOP0115537,0,after
BKOP0115543,0,after
BKOP0115547,0,after
BKOP0115591,0,after
BKOP0115593,0,after
BKOP0115595,0,after
BKOP0115602,12,after
BKOP0115611,83,after
BKOP0115615,0,after
BKOP0115635,0,after
BKOP0115648,3,after
BKOP0115661,3,after
BKOP0115663,2,after
BKOP0115664,2,after
BKOP0115673,3,after
BKOP0115676,3,after
BKOP0115703,51,after
BKOP0115708,2,after
BKOP0115799,0,after
BKOP0115803,0,after
BKOP0115814,0,after
BKOP0115840,0,after
BKOP0115865,12,after
BKOP0115866,7,after
BKOP0115911,5,after
BKOP0115969,0,after
BKOP0115984,0,after
BKOP0116026,0,after
BKOP0116039,2,after
BKOP0116055,4,after
BKOP0116060,13,after
BKOP0116064,0,after
BKOP0116067,2,after
BKOP0116083,1,after
BKOP0116089,11,after
BKOP0116099,1,after
BKOP0116100,1,after
BKOP0116102,1,after
BKOP0116104,1,after
BKOP0116106,1,after
BKOP0116111,1,after
BKOP0116113,0,after
BKOP0116114,2,after
BKOP0116119,0,after
BKOP0116133,9,after
BKOP0116140,0,after
BKOP0116141,0,after
BKOP0116199,1,after
BKOP0116224,0,after
BKOP0116230,0,after
BKOP0116233,0,after
BKOP0116235,0,after
BKOP0116245,1,after
BKOP0116260,0,after
BKOP0116261,0,after
BKOP0116313,0,after
BKOP0116381,7,after
BKOP0116388,0,after
BKOP0116399,0,after
BKOP0116415,0,after
BKOP0116416,0,after
BKOP0116417,4,after
BKOP0116420,0,after
BKOP0116423,0,after
BKOP0116437,0,after
BKOP0116451,3,after
BKOP0116455,4,after
BKOP0116457,6,after
BKOP0116459,6,after
BKOP0116461,3,after
BKOP0116468,2,after
BKOP0116475,2,after
BKOP0116477,2,after
BKOP0116507,1,after
BKOP0116510,1,after
BKOP0116514,1,after
BKOP0116541,1,after
BKOP0116542,16,after
BKOP0116548,8,after
BKOP0116564,1,after
BKOP0116565,1,after
BKOP0116576,0,after
BKOP0116615,0,after
BKOP0116628,0,after
BKOP0116632,10,after
BKOP0116635,0,after
BKOP0116639,0,after
BKOP0116642,0,after
BKOP0116645,0,after
BKOP0116708,1,after
BKOP0116710,0,after
BKOP0116725,14,after
BKOP0116731,1,after
BKOP0116759,0,after
BKOP0116766,1,after
BKOP0116803,0,after
BKOP0116842,1,after
BKOP0116843,1,after
BKOP0116848,0,after
BKOP0116861,0,after
BKOP0116865,0,after
BKOP0116869,0,after
BKOP0116898,1,after
BKOP0116905,0,after
BKOP0116917,0,after
BKOP0116918,0,after
BKOP0117005,14,after
BKOP0117006,19,after
BKOP0117007,10,after
BKOP0117012,0,after
BKOP0117064,0,after
BKOP0117088,10,after
BKOP0117140,2,after
BKOP0117168,2,after
BKOP0117188,1,after
BKOP0117194,1,after
BKOP0117206,0,after
BKOP0117240,0,after
BKOP0117241,0,after
BKOP0117243,0,after
BKOP0117268,0,after
BKOP0117272,6,after
BKOP0117279,0,after
BKOP0117287,0,after
BKOP0117306,3,after
BKOP0117308,2,after
BKOP0117313,0,after
BKOP0117323,0,after
BKOP0117324,0,after
BKOP0117326,0,after
BKOP0117331,1,after
BKOP0117343,0,after
BKOP0117344,0,after
BKOP0117355,0,after
BKOP0117356,0,after
BKOP0117364,0,after
BKOP0117368,0,after
BKOP0117370,2,after
BKOP0117386,0,after
BKOP0117388,1,after
BKOP0117392,0,after
BKOP0117393,0,after
BKOP0117394,0,after
BKOP0117395,0,after
BKOP0117411,0,after
BKOP0117413,0,after
BKOP0117429,0,after
BKOP0117441,0,after
BKOP0117443,1,after
BKOP0117447,0,after
BKOP0117461,1,after
BKOP0117474,0,after
BKOP0117476,0,after
BKOP0117479,0,after
BKOP0117483,0,after
BKOP0117492,3,after
BKOP0117494,4,after
BKOP0117498,4,after
BKOP0117501,0,after
BKOP0117503,3,after
BKOP0117505,0,after
BKOP0117506,3,after
BKOP0117508,0,after
BKOP0117512,0,after
BKOP0117516,0,after
BKOP0117530,0,after
BKOP0117533,0,after
BKOP0117534,0,after
BKOP0117535,5,after
BKOP0117537,0,after
BKOP0117546,0,after
BKOP0117547,0,after
BKOP0117595,1,after
BKOP0117604,3,after
BKOP0117610,1,after
BKOP0117611,1,after
BKOP0117653,1,after
BKOP0117655,1,after
BKOP0117660,2,after
BKOP0117661,2,after
BKOP0117679,0,after
BKOP0117685,0,after
BKOP0117687,0,after
BKOP0117689,0,after
BKOP0117690,0,after
BKOP0117691,0,after
BKOP0117693,0,after
BKOP0117695,0,after
BKOP0117700,0,after
BKOP0117706,0,after
BKOP0117707,0,after
BKOP0117710,0,after
BKOP0117724,0,after
BKOP0117727,0,after
BKOP0117731,17,after
BKOP0117734,0,after
BKOP0117751,0,after
BKOP0117763,0,after
BKOP0117773,0,after
BKOP0117798,1,after
BKOP0117804,1,after
BKOP0117805,0,after
BKOP0117810,0,after
BKOP0117813,0,after
BKOP0117839,1,after
BKOP0117842,0,after
BKOP0117847,0,after
BKOP0117855,0,after
BKOP0117887,3,after
BKOP0117891,0,after
BKOP0117892,0,after
BKOP0117922,0,after
BKOP0117934,0,after
BKOP0117945,0,after
BKOP0117954,3,after
BKOP0117956,3,after
BKOP0117988,2,after
BKOP0117989,2,after
BKOP0118038,0,after
BKOP0118040,0,after
BKOP0118051,0,after
BKOP0118061,2,after
BKOP0118068,0,after
BKOP0118071,2,after
BKOP0118085,0,after
BKOP0118088,0,after
BKOP0118095,0,after
BKOP0118096,0,after
BKOP0118098,1,after
BKOP0118119,0,after
BKOP0118126,0,after
BKOP0118131,0,after
BKOP0118147,0,after
BKOP0118148,0,after
BKOP0118149,0,after
BKOP0118152,0,after
BKOP0118167,0,after
BKOP0118170,6,after
BKOP0118172,6,after
BKOP0118173,6,after
BKOP0118176,6,after
BKOP0118177,6,after
BKOP0118179,6,after
BKOP0118180,6,after
BKOP0118182,6,after
BKOP0118184,6,after
BKOP0118185,6,after
BKOP0118210,0,after
BKOP0118211,0,after
BKOP0118213,0,after
BKOP0118214,0,after
BKOP0118215,0,after
BKOP0118216,0,after
BKOP0118217,0,after
BKOP0118218,0,after
BKOP0118220,0,after
BKOP0118222,0,after
BKOP0118228,0,after
BKOP0118229,0,after
BKOP0118230,0,after
BKOP0118232,0,after
BKOP0118238,0,after
BKOP0118243,0,after
BKOP0118263,4,after
BKOP0118264,4,after
BKOP0118265,0,after
BKOP0118272,0,after
BKOP0118279,5,after
BKOP0118280,0,after
BKOP0118281,0,after
BKOP0118282,0,after
BKOP0118295,3,after
BKOP0118300,0,after
BKOP0118302,0,after
BKOP0118304,0,after
BKOP0118306,0,after
BKOP0118308,4,after
BKOP0118312,4,after
BKOP0118313,4,after
BKOP0118314,0,after
BKOP0118340,0,after
BKOP0118345,4,after
BKOP0118346,0,after
BKOP0118347,0,after
BKOP0118348,0,after
BKOP0118364,0,after
BKOP0118408,3,after
BKOP0118410,3,after
BKOP0118429,2,after
BKOP0118435,2,after
BKOP0118436,2,after
BKOP0118451,1,after
BKOP0118452,1,after
BKOP0118453,2,after
BKOP0118454,2,after
BKOP0118463,1,after
BKOP0118465,1,after
BKOP0118467,1,after
BKOP0118468,1,after
BKOP0118469,1,after
BKOP0118471,2,after
BKOP0118474,1,after
BKOP0118477,1,after
BKOP0118478,1,after
BKOP0118479,1,after
BKOP0118480,6,after
BKOP0118482,1,after
BKOP0118483,1,after
BKOP0118484,1,after
BKOP0118485,1,after
BKOP0118514,0,after
BKOP0118515,0,after
BKOP0118518,0,after
BKOP0118529,0,after
BKOP0118530,4,after
BKOP0118532,4,after
BKOP0118535,0,after
BKOP0118538,0,after
BKOP0118539,8,after
BKOP0118540,7,after
BKOP0118541,0,after
BKOP0118542,0,after
BKOP0118544,0,after
BKOP0118550,0,after
BKOP0118556,0,after
BKOP0118562,0,after
BKOP0118574,0,after
BKOP0118577,0,after
BKOP0118578,0,after
BKOP0118584,20,after
BKOP0118585,0,after
BKOP0118592,0,after
BKOP0118595,0,after
BKOP0118596,0,after
BKOP0118598,0,after
BKOP0118599,0,after
BKOP0118610,0,after
BKOP0118618,0,after
BKOP0118623,8,after
BKOP0118633,0,after
BKOP0118651,0,after
BKOP0118660,0,after
BKOP0118697,0,after
BKOP0118699,0,after
BKOP0118702,0,after
BKOP0118704,0,after
BKOP0118708,0,after
BKOP0118716,0,after
BKOP0118718,0,after
BKOP0118719,0,after
BKOP0118720,0,after
BKOP0118733,1,after
BKOP0118741,0,after
BKOP0118750,0,after
BKOP0118753,0,after
BKOP0118767,2,after
BKOP0118794,0,after
BKOP0118797,0,after
BKOP0118798,0,after
BKOP0118799,4,after
BKOP0118800,18,after
BKOP0118801,18,after
BKOP0118820,0,after
BKOP0118826,13,after
BKOP0118835,3,after
BKOP0118838,0,after
BKOP0118850,5,after
BKOP0118856,11,after
BKOP0118862,0,after
BKOP0118872,0,after
BKOP0118882,0,after
BKOP0118887,0,after
BKOP0118888,0,after
BKOP0118891,0,after
BKOP0118895,0,after
BKOP0118915,0,after
BKOP0118922,0,after
BKOP0118947,1,after
BKOP0118964,1,after
BKOP0118979,3,after
BKOP0118982,4,after
BKOP0118983,1,after
BKOP0118984,3,after
BKOP0118987,1,after
BKOP0118990,4,after
BKOP0119011,0,after
BKOP0119014,50,after
BKOP0119016,0,after
BKOP0119020,0,after
BKOP0119031,2,after
BKOP0119033,1,after
BKOP0119048,16,after
BKOP0119050,9,after
BKOP0119059,0,after
BKOP0119060,1,after
BKOP0119063,13,after
BKOP0119068,13,after
BKOP0119095,0,after
BKOP0119100,0,after
BKOP0119103,2,after
BKOP0119119,0,after
BKOP0119120,0,after
BKOP0119132,0,after
BKOP0119133,45,after
BKOP0119136,0,after
BKOP0119147,0,after
BKOP0119148,1,after
BKOP0119149,6,after
BKOP0119162,0,after
BKOP0119163,0,after
BKOP0119164,0,after
BKOP0119183,1,after
BKOP0119188,0,after
BKOP0119215,0,after
BKOP0119229,0,after
BKOP0119231,0,after
BKOP0119232,0,after
BKOP0119233,1,after
BKOP0119234,1,after
BKOP0119237,0,after
BKOP0119273,0,after
BKOP0119277,3,after
BKOP0119281,0,after
BKOP0119282,1,after
BKOP0119284,0,after
BKOP0119296,0,after
BKOP0119319,0,after
BKOP0119321,6,after
BKOP0119325,0,after
BKOP0119337,0,after
BKOP0119339,10,after
BKOP0119344,0,after
BKOP0119385,2,after
BKOP0119386,5,after
BKOP0119387,2,after
BKOP0119427,1,after
BKOP0119429,1,after
BKOP0119430,1,after
BKOP0119432,1,after
BKOP0119433,1,after
BKOP0119436,1,after
BKOP0119446,1,after
BKOP0119448,1,after
BKOP0119465,7,after
BKOP0119466,7,after
BKOP0119474,8,after
BKOP0119483,6,after
BKOP0119490,0,after
BKOP0119495,0,after
BKOP0119507,0,after
BKOP0119546,0,after
BKOP0119547,0,after
BKOP0119554,0,after
BKOP0119563,0,after
BKOP0119578,0,after
BKOP0119591,2,after
BKOP0119619,1,after
BKOP0119620,2,after
BKOP0119626,0,after
BKOP0119663,40,after
BKOP0119664,1,after
BKOP0119676,0,after
BKOP0119679,0,after
BKOP0119684,0,after
BKOP0119694,1,after
BKOP0119695,1,after
BKOP0119728,0,after
BKOP0119730,0,after
BKOP0119735,3,after
BKOP0119737,3,after
BKOP0119776,3,after
BKOP0119790,0,after
BKOP0119794,2,after
BKOP0119807,3,after
BKOP0119808,3,after
BKOP0119814,0,after
BKOP0119830,2,after
BKOP0119840,1,after
BKOP0119841,5,after
BKOP0119843,1,after
BKOP0119851,1,after
BKOP0119857,38,after
BKOP0119858,1,after
BKOP0119871,1,after
BKOP0119872,1,after
BKOP0119909,0,after
BKOP0119912,0,after
BKOP0119939,0,after
BKOP0119940,0,after
BKOP0119947,0,after
BKOP0119950,0,after
BKOP0119952,0,after
BKOP0119955,0,after
BKOP0119957,0,after
BKOP0119978,0,after
BKOP0119980,0,after
BKOP0119983,0,after
BKOP0119987,0,after
BKOP0119988,0,after
BKOP0119993,0,after
BKOP0120013,0,after
BKOP0120032,0,after
BKOP0120034,0,after
BKOP0120044,2,after
BKOP0120060,0,after
BKOP0120067,0,after
BKOP0120085,2,after
BKOP0120086,0,after
BKOP0120092,0,after
BKOP0120097,1,after
BKOP0120098,0,after
BKOP0120107,0,after
BKOP0120111,12,after
BKOP0120112,4,after
BKOP0120138,0,after
BKOP0120141,0,after
BKOP0120182,32,after
BKOP0120183,10,after
BKOP0120188,3,after
BKOP0120203,2,after
BKOP0120207,0,after
BKOP0120208,0,after
BKOP0120209,0,after
BKOP0120210,0,after
BKOP0120289,15,after
BKOP0120290,0,after
BKOP0120307,0,after
BKOP0120308,0,after
BKOP0120310,0,after
BKOP0120311,0,after
BKOP0120312,0,after
BKOP0120313,0,after
BKOP0120315,1,after
BKOP0120325,0,after
BKOP0120326,0,after
BKOP0120332,0,after
BKOP0120334,0,after
BKOP0120350,0,after
BKOP0120351,0,after
BKOP0120352,0,after
BKOP0120355,0,after
BKOP0120367,0,after
BKOP0120368,0,after
BKOP0120369,0,after
BKOP0120370,0,after
BKOP0120374,0,after
BKOP0120384,0,after
BKOP0120385,0,after
BKOP0120392,0,after
BKOP0120410,0,after
BKOP0120412,7,after
BKOP0120427,0,after
BKOP0120430,0,after
BKOP0120445,1,after
BKOP0120460,27,after
BKOP0120465,0,after
BKOP0120487,0,after
BKOP0120488,0,after
BKOP0120505,0,after
BKOP0120509,25,after
BKOP0120513,3,after
BKOP0120517,0,after
BKOP0120530,0,after
BKOP0120538,0,after
BKOP0120562,0,after
BKOP0120570,2,after
BKOP0120571,0,after
BKOP0120576,2,after
BKOP0120578,0,after
BKOP0120611,2,after
BKOP0120613,2,after
BKOP0120621,5,after
BKOP0120634,2,after
BKOP0120652,2,after
BKOP0120653,2,after
BKOP0120659,1,after
BKOP0120663,1,after
BKOP0120664,1,after
BKOP0120665,1,after
BKOP0120676,0,after
BKOP0120684,1,after
BKOP0120687,0,after
BKOP0120693,3,after
BKOP0120694,0,after
BKOP0120695,0,after
BKOP0120718,0,after
BKOP0120778,0,after
BKOP0120779,0,after
BKOP0120781,0,after
BKOP0120793,0,after
BKOP0120809,2,after
BKOP0120823,1,after
BKOP0120825,1,after
BKOP0120826,1,after
BKOP0120836,1,after
BKOP0120860,0,after
BKOP0120866,0,after
BKOP0120890,0,after
BKOP0120891,0,after
BKOP0120931,4,after
BKOP0120945,0,after
BKOP0120951,0,after
BKOP0120968,0,after
BKOP0120971,0,after
BKOP0120976,0,after
BKOP0120978,0,after
BKOP0120982,0,after
BKOP0120989,0,after
BKOP0120996,0,after
BKOP0120998,0,after
BKOP0121032,0,after
BKOP0121036,3,after
BKOP0121055,0,after
BKOP0121063,3,after
BKOP0121067,2,after
BKOP0121071,2,after
BKOP0121094,1,after
BKOP0121101,2,after
BKOP0121113,2,after
BKOP0121121,1,after
BKOP0121123,1,after
BKOP0121124,1,after
BKOP0121125,1,after
BKOP0121126,1,after
BKOP0121127,1,after
BKOP0121129,1,after
BKOP0121140,1,after
BKOP0121142,1,after
BKOP0121143,4,after
BKOP0121144,4,after
BKOP0121149,8,after
BKOP0121150,5,after
BKOP0121179,1,after
BKOP0121215,0,after
BKOP0121216,0,after
BKOP0121237,6,after
BKOP0121245,0,after
BKOP0121262,0,after
BKOP0121264,0,after
BKOP0121275,2,after
BKOP0121285,0,after
BKOP0121305,0,after
BKOP0121326,0,after
BKOP0121327,0,after
BKOP0121328,0,after
BKOP0121336,0,after
BKOP0121339,0,after
BKOP0121353,0,after
BKOP0121363,0,after
BKOP0121364,0,after
BKOP0121385,0,after
BKOP0121393,0,after
BKOP0121394,0,after
BKOP0121395,0,after
BKOP0121400,13,after
BKOP0121413,1,after
BKOP0121443,3,after
BKOP0121447,0,after
BKOP0121457,0,after
BKOP0121460,0,after
BKOP0121468,0,after
BKOP0121479,0,after
BKOP0121498,0,after
BKOP0121502,11,after
BKOP0121511,0,after
BKOP0121524,1,after
BKOP0121534,1,after
BKOP0121541,1,after
BKOP0121561,1,after
BKOP0121569,9,after
BKOP0121570,0,after
BKOP0121573,0,after
BKOP0121575,0,after
BKOP0121588,0,after
BKOP0121596,0,after
BKOP0121608,7,after
BKOP0121609,1,after
BKOP0121612,0,after
BKOP0121618,0,after
BKOP0121622,9,after
BKOP0121623,0,after
BKOP0121636,0,after
BKOP0121639,0,after
BKOP0121643,0,after
BKOP0121645,0,after
BKOP0121650,0,after
BKOP0121652,0,after
BKOP0121654,0,after
BKOP0121666,0,after
BKOP0121668,0,after
BKOP0121679,0,after
BKOP0121685,0,after
BKOP0121687,0,after
BKOP0121691,0,after
BKOP0121705,0,after
BKOP0121725,0,after
BKOP0121755,0,after
BKOP0121798,1,after
BKOP0121824,0,after
BKOP0121838,0,after
BKOP0121846,0,after
BKOP0121847,4,after
BKOP0121849,0,after
BKOP0121851,0,after
BKOP0121852,0,after
BKOP0121860,0,after
BKOP0121872,0,after
BKOP0121873,0,after
BKOP0121874,0,after
BKOP0121878,0,after
BKOP0121879,0,after
BKOP0121897,0,after
BKOP0121903,1,after
BKOP0121910,0,after
BKOP0121912,0,after
BKOP0121913,0,after
BKOP0121914,0,after
BKOP0121915,0,after
BKOP0121917,0,after
BKOP0121918,0,after
BKOP0121919,0,after
BKOP0121920,0,after
BKOP0121924,0,after
BKOP0121926,0,after
BKOP0121927,0,after
BKOP0121937,0,after
BKOP0121952,0,after
BKOP0121953,0,after
BKOP0121961,0,after
BKOP0121965,0,after
BKOP0121968,0,after
BKOP0121969,0,after
BKOP0121971,0,after
BKOP0121973,0,after
BKOP0121975,0,after
BKOP0121976,0,after
BKOP0121978,0,after
BKOP0122020,0,after
BKOP0122021,0,after
BKOP0122023,0,after
BKOP0122025,0,after
BKOP0122042,0,after
BKOP0122043,1,after
BKOP0122046,0,after
BKOP0122049,0,after
BKOP0122053,0,after
BKOP0122062,0,after
BKOP0122067,0,after
BKOP0122081,0,after
BKOP0122083,0,after
BKOP0122084,0,after
BKOP0122085,0,after
BKOP0122087,0,after
BKOP0122088,0,after
BKOP0122089,0,after
BKOP0122090,0,after
BKOP0122091,0,after
BKOP0122100,0,after
BKOP0122109,0,after
BKOP0122113,0,after
BKOP0122115,1,after
BKOP0122120,1,after
BKOP0122137,0,after
BKOP0122141,0,after
BKOP0122169,0,after
BKOP0122180,0,after
BKOP0122184,1,after
BKOP0122189,0,after
BKOP0122214,0,after
BKOP0122215,0,after
BKOP0122224,0,after
BKOP0122235,0,after
BKOP0122260,0,after
